,Gender,Age,Education_Level,Institution_Type,IT_Student,Location,Load_shedding,Financial_Condition,Internet_Type,Network_Type,Class_Duration,Self_Lms,Device,Adaptivity_Level
0,0,3,2,1,0,1,1,0,1,2,2,0,2,2
1,1,3,2,1,0,1,0,0,0,2,1,1,1,2
2,1,2,0,0,0,1,1,0,1,2,1,0,1,2
3,1,1,1,1,0,1,1,0,0,2,1,0,1,2
4,1,2,1,1,0,1,1,1,0,1,0,0,1,1
5,0,1,1,1,0,1,1,1,0,1,1,0,1,1
6,0,1,1,1,0,1,1,0,1,2,0,0,1,1
7,0,1,1,1,0,1,1,0,1,2,1,0,1,2
8,0,2,0,0,0,1,1,0,1,2,1,0,1,1
9,0,1,1,1,0,1,1,0,0,1,1,0,1,2
10,1,2,2,0,0,1,1,0,1,2,1,0,1,1
11,1,2,0,1,0,1,1,0,1,2,1,0,1,1
12,0,1,1,1,1,1,1,0,0,1,1,0,1,2
13,1,2,0,1,0,0,1,0,1,2,1,0,1,1
14,1,1,1,1,0,1,1,1,0,1,1,0,1,2
15,0,1,1,1,0,1,0,1,1,2,1,0,1,1
16,1,4,2,0,1,1,1,1,0,2,0,0,0,1
17,1,3,2,0,0,0,1,0,1,2,1,0,1,1
18,1,2,0,1,0,1,0,0,1,2,1,0,1,1
19,1,2,0,1,0,1,0,0,1,2,2,0,1,2
20,1,5,1,1,0,1,1,2,1,2,1,0,1,0
21,0,5,1,0,0,1,1,0,0,2,0,0,1,1
22,1,2,0,1,0,0,1,0,0,1,2,1,1,1
23,1,1,1,1,0,1,1,0,0,1,1,0,1,2
24,0,2,0,0,0,1,1,0,1,2,2,0,1,2
25,0,1,1,1,0,1,1,0,0,2,1,0,1,2
26,1,0,1,1,0,1,1,0,0,2,1,0,1,2
27,0,4,2,1,1,1,1,0,1,2,2,0,0,2
28,1,0,1,1,0,1,1,0,0,2,1,0,1,2
29,1,2,0,1,0,1,0,0,1,2,2,0,1,2
30,1,5,1,1,0,1,1,0,0,1,1,0,1,2
31,1,2,0,1,0,0,1,0,0,2,1,0,1,1
32,0,3,2,1,1,1,1,0,0,2,1,0,1,2
33,1,2,0,1,0,1,1,0,1,2,1,0,1,2
34,0,1,1,1,0,1,1,1,0,1,1,0,1,1
35,1,3,2,1,1,1,1,0,1,1,2,1,1,2
36,1,3,0,0,1,1,1,0,0,2,1,0,1,2
37,1,5,1,1,0,1,1,1,0,1,1,0,1,0
38,1,4,2,0,0,0,1,1,0,2,1,0,1,1
39,1,1,1,0,0,1,1,0,1,1,1,0,1,1
40,0,3,2,1,0,1,1,0,1,2,2,1,0,2
41,1,3,2,1,1,1,1,0,1,2,1,1,1,2
42,1,2,1,1,0,1,1,1,0,1,0,0,1,1
43,0,1,1,1,0,1,1,0,0,2,1,0,1,2
44,0,3,2,1,1,1,1,0,1,1,2,1,0,1
45,0,3,2,1,1,1,1,0,1,2,1,0,0,2
46,1,0,1,1,0,1,1,1,0,2,1,0,1,2
47,1,1,1,1,0,1,1,0,0,1,1,0,1,2
48,0,1,1,1,0,1,1,0,0,2,1,0,1,2
49,0,3,2,1,1,1,1,0,1,1,2,1,0,1
50,0,2,0,0,0,1,1,0,1,2,1,0,1,1
51,1,1,1,1,0,1,1,0,0,2,1,0,1,2
52,0,3,2,1,1,1,0,0,0,1,2,1,1,2
53,0,4,2,0,1,0,1,1,0,2,1,0,1,2
54,0,0,1,1,0,1,1,1,0,2,1,0,1,1
55,1,0,1,1,0,1,1,0,0,2,1,0,1,2
56,0,3,2,0,0,1,1,0,0,2,0,0,1,1
57,1,2,2,1,1,1,1,0,0,1,1,0,1,1
58,1,1,1,1,0,0,0,0,0,1,0,0,1,1
59,0,2,1,0,0,0,1,1,0,1,0,0,1,1
60,0,3,2,1,0,1,1,0,1,2,2,0,1,2
61,0,3,0,0,0,0,1,0,0,2,0,0,1,1
62,1,2,0,1,0,1,1,0,0,1,1,1,1,2
63,0,1,1,1,1,1,1,0,0,2,1,0,1,2
64,0,1,1,1,0,1,0,1,1,2,1,0,1,1
65,0,4,2,0,0,0,1,0,0,2,1,0,1,0
66,0,1,1,1,0,1,1,0,0,1,1,0,1,2
67,1,5,1,0,0,0,1,0,0,1,0,0,1,1
68,1,1,1,0,0,1,1,0,1,2,1,0,1,1
69,0,1,1,1,1,1,1,0,0,2,1,0,1,2
70,0,3,0,0,0,0,0,1,0,1,1,1,1,1
71,1,2,0,0,0,0,1,0,0,2,0,0,1,1
72,0,3,2,0,0,1,1,0,0,2,0,0,1,1
73,1,1,1,1,0,1,1,1,0,1,1,0,1,1
74,0,1,1,1,1,1,1,0,0,2,1,0,1,2
75,1,5,1,1,0,1,1,0,0,0,1,0,1,1
76,1,2,0,1,0,1,1,0,0,1,1,1,1,2
77,1,3,0,0,0,0,0,0,0,2,0,0,1,1
78,1,1,1,1,0,1,1,0,0,2,2,0,1,2
79,0,1,1,1,0,1,1,0,0,2,1,0,1,2
80,0,1,1,1,0,1,1,1,0,1,1,0,1,1
81,1,1,1,1,0,1,1,0,0,2,2,0,1,2
82,0,3,2,1,1,1,1,0,1,2,1,0,0,2
83,1,1,1,0,0,0,1,0,0,1,0,0,1,1
84,1,0,1,1,0,1,1,1,0,2,1,0,1,2
85,0,1,1,1,0,1,1,0,0,1,1,0,1,2
86,0,1,1,1,0,1,1,0,0,2,1,0,1,0
87,1,3,2,1,1,1,1,0,1,2,1,1,1,2
88,0,1,1,1,0,1,0,0,1,2,1,0,1,2
89,0,4,2,0,0,0,1,1,0,2,0,0,1,1
90,0,3,2,1,0,0,1,0,0,2,1,0,1,2
91,0,3,2,1,1,1,1,0,1,2,2,1,0,2
92,0,3,2,1,1,1,1,0,1,1,2,1,0,2
93,0,3,2,1,1,1,0,1,0,1,1,1,1,1
94,1,0,1,1,0,1,1,1,0,2,1,0,1,2
95,1,2,2,1,1,1,1,0,1,2,1,0,0,2
96,0,1,1,1,0,1,1,0,0,2,1,0,1,2
97,1,1,1,0,0,0,0,1,0,0,1,0,1,1
98,0,3,2,1,1,1,1,0,1,2,1,1,1,2
99,0,2,0,0,0,1,1,0,1,2,1,0,1,1
100,0,1,1,1,0,1,1,0,1,2,0,0,1,1
101,1,1,1,1,0,1,1,0,1,2,1,0,0,2
102,1,2,0,1,0,0,0,0,0,1,0,0,1,1
103,0,1,1,1,1,1,1,0,0,2,1,0,1,2
104,1,0,1,1,0,1,1,1,1,2,1,0,1,2
105,0,1,1,0,0,1,1,0,1,2,1,0,0,2
106,1,1,1,1,0,1,1,0,0,1,1,0,1,2
107,1,1,1,1,0,1,1,0,1,2,1,0,0,2
108,0,3,2,1,0,1,1,0,1,2,2,0,2,2
109,1,3,2,1,0,1,1,0,1,1,1,1,1,0
110,0,5,1,0,0,1,1,0,0,2,0,0,1,1
111,1,2,0,1,0,1,1,0,1,2,1,0,1,1
112,0,1,1,0,0,0,1,0,0,1,0,0,1,1
113,0,3,2,1,1,1,0,1,0,1,1,1,1,2
114,1,2,0,1,0,1,1,0,1,2,2,0,1,2
115,0,3,2,1,0,1,1,0,1,2,2,1,0,2
116,0,4,2,0,1,1,1,0,1,2,0,0,0,1
117,0,3,2,1,1,1,0,0,1,2,2,1,0,1
118,0,2,0,0,0,0,0,1,0,1,1,0,1,2
119,1,3,2,1,1,0,1,0,0,1,1,1,1,2
120,1,2,0,1,0,1,0,0,1,2,2,0,0,2
121,1,2,1,1,0,1,1,0,1,2,1,0,1,1
122,0,1,1,1,0,1,1,0,0,2,1,0,1,2
123,0,1,1,1,0,1,1,0,0,1,1,0,1,2
124,1,2,2,1,1,1,1,0,1,2,1,1,0,2
125,1,1,1,1,0,1,1,1,0,1,1,0,1,1
126,1,3,2,0,0,1,1,0,0,2,1,0,1,1
127,0,2,0,0,0,1,1,0,1,2,2,0,1,2
128,1,1,1,0,0,1,1,0,1,2,1,0,1,1
129,0,3,2,1,1,1,1,2,1,2,1,1,0,0
130,1,3,2,1,1,1,1,0,1,1,2,1,1,2
131,0,3,2,0,1,0,0,0,0,1,1,0,1,1
132,0,3,2,1,1,0,0,0,0,1,2,1,1,0
133,0,2,0,0,0,1,1,1,0,2,1,0,1,1
134,0,3,2,1,1,1,0,0,0,1,2,1,1,2
135,0,3,2,0,1,1,1,0,1,2,2,0,0,1
136,1,2,1,1,0,1,1,1,0,1,0,0,1,1
137,1,3,2,1,0,1,1,0,0,2,1,0,1,2
138,1,0,1,1,0,1,1,1,0,2,1,0,1,2
139,1,1,1,1,0,1,1,0,0,2,1,0,1,2
140,1,1,1,1,0,1,1,1,0,1,1,0,1,1
141,0,3,2,1,1,1,0,0,0,1,2,1,1,2
142,1,1,1,1,1,1,1,0,0,1,1,0,1,2
143,1,2,0,1,0,0,1,0,0,1,1,0,1,2
144,0,3,2,0,0,0,1,1,0,1,1,0,1,1
145,0,3,2,1,0,1,1,0,1,2,2,0,0,2
146,0,3,2,1,1,1,0,1,1,1,2,0,0,2
147,0,1,1,1,0,1,1,0,1,2,0,0,1,1
148,1,3,2,1,0,1,0,1,1,2,2,0,1,1
149,1,3,2,0,0,0,1,0,0,0,1,0,1,1
150,1,0,1,1,0,1,1,1,0,2,1,0,1,2
151,0,2,0,0,0,0,1,0,1,2,1,0,1,1
152,0,1,1,1,0,1,1,2,0,2,1,0,1,0
153,0,5,1,1,0,1,1,2,1,2,1,0,1,2
154,0,3,2,1,1,1,1,0,1,2,2,0,0,1
155,0,3,2,0,1,1,1,0,0,1,1,0,0,1
156,0,0,1,1,0,1,1,1,0,2,1,0,1,1
157,0,4,2,0,1,1,1,2,1,2,1,0,0,0
158,1,0,1,1,0,1,1,0,0,2,1,0,1,2
159,0,3,2,1,1,1,0,0,0,1,1,1,0,2
160,0,3,2,1,1,1,1,0,1,1,1,1,1,1
161,0,3,2,1,1,0,0,0,0,1,2,1,1,0
162,0,2,2,0,0,0,1,1,0,2,1,0,1,2
163,0,5,1,0,0,0,1,0,0,1,0,0,1,1
164,1,2,0,0,0,0,0,1,0,2,0,0,1,1
165,1,1,1,1,0,1,1,0,0,2,1,0,1,2
166,0,3,0,0,0,0,0,1,0,1,1,1,1,1
167,0,4,2,0,0,0,1,0,0,2,1,0,1,0
168,1,1,1,1,0,1,1,0,0,2,1,0,1,2
169,0,2,0,0,1,1,1,0,0,2,1,1,1,1
170,0,3,2,1,1,1,1,0,1,1,1,1,0,2
171,1,4,2,0,0,1,1,0,1,2,1,0,1,1
172,1,2,0,1,0,1,0,0,1,2,1,0,1,1
173,0,3,2,1,1,1,1,2,1,2,1,1,0,0
174,0,1,1,0,0,1,1,0,0,2,1,0,1,2
175,0,3,2,1,1,1,1,0,1,2,2,0,0,1
176,1,1,1,1,0,1,1,1,1,1,1,0,1,2
177,0,2,0,0,1,1,1,0,0,2,1,1,1,1
178,1,2,2,1,1,1,1,0,0,1,1,0,1,1
179,1,2,1,1,0,1,1,1,0,1,0,0,1,1
180,0,1,1,0,0,1,1,0,1,2,1,0,0,2
181,0,0,1,1,0,1,1,0,1,2,1,0,1,1
182,1,0,1,1,0,1,1,0,1,2,1,0,1,2
183,1,3,2,1,0,1,1,2,1,2,2,0,0,2
184,1,2,0,1,0,1,1,0,1,2,1,0,1,1
185,0,1,1,1,0,1,1,1,0,1,1,0,1,1
186,1,1,1,1,1,1,1,0,0,1,1,0,1,2
187,1,3,2,0,0,1,1,0,0,2,1,0,1,1
188,0,1,1,1,0,1,1,0,0,2,1,0,1,2
189,0,3,2,1,0,1,1,0,1,2,2,0,2,2
190,0,1,1,1,0,1,0,1,1,2,1,0,1,1
191,0,3,2,1,1,1,0,0,0,1,2,1,1,2
192,0,3,2,1,1,1,0,0,0,1,2,1,1,2
193,0,2,1,0,0,0,1,1,0,1,0,0,1,1
194,1,2,0,0,0,0,1,0,0,2,0,0,1,1
195,0,3,2,1,1,1,1,0,1,1,1,1,1,1
196,0,2,0,0,0,1,1,1,0,2,1,0,1,1
197,0,1,1,1,1,1,1,1,0,2,1,0,1,2
198,0,1,1,1,0,1,1,0,0,1,1,0,1,2
199,1,1,1,0,0,1,1,0,1,1,1,0,1,1
200,0,5,1,0,0,1,1,0,0,2,0,0,1,1
201,0,1,1,1,0,1,1,1,0,1,1,0,1,1
202,0,1,1,1,0,1,1,1,0,1,1,0,1,1
203,0,3,2,1,1,1,1,0,1,2,1,1,1,2
204,0,1,1,1,0,1,1,1,0,1,1,0,1,1
205,0,1,1,0,0,1,1,0,1,2,1,0,1,0
206,0,4,2,1,1,1,1,0,1,2,2,0,0,2
207,0,1,1,1,0,1,1,1,0,1,1,0,1,1
208,1,4,2,0,0,1,1,0,1,2,1,0,1,1
209,1,3,2,1,1,1,0,0,1,1,2,1,1,1
210,1,1,1,0,0,0,0,1,0,0,1,0,1,1
211,1,2,1,0,0,0,1,2,0,2,1,0,1,0
212,1,2,0,0,0,0,0,0,0,1,1,0,1,1
213,1,2,0,1,0,1,0,0,1,2,2,0,0,2
214,1,3,0,0,1,1,1,0,0,2,1,0,1,2
215,0,2,1,0,0,1,1,2,0,2,1,0,1,2
216,0,1,1,1,0,1,1,0,0,2,1,0,1,2
217,1,2,1,1,0,1,1,1,0,1,0,0,1,1
218,0,3,2,1,1,1,0,1,1,1,2,0,1,1
219,0,1,1,0,0,0,1,0,0,1,0,0,1,1
220,0,3,2,1,1,1,1,0,1,1,2,1,0,2
221,0,1,1,1,0,1,1,0,0,2,2,0,1,2
222,1,1,1,1,0,1,1,0,0,1,1,0,1,2
223,0,1,1,1,0,1,1,0,0,1,1,0,1,2
224,1,3,2,1,0,0,1,0,1,2,0,0,1,1
225,1,1,1,1,1,1,1,0,0,1,1,0,1,2
226,0,3,2,1,1,1,0,0,0,1,2,1,1,2
227,0,0,1,1,0,1,1,1,0,2,1,0,1,1
228,0,1,1,1,0,1,1,0,0,1,1,0,1,2
229,1,1,1,1,0,1,1,1,0,1,1,0,1,2
230,1,1,1,1,0,1,1,1,1,1,1,0,1,2
231,1,3,2,1,1,1,1,0,1,2,1,1,1,2
232,1,2,1,1,0,1,1,0,1,2,0,0,1,1
233,0,1,1,0,0,1,1,0,1,2,1,0,1,0
234,0,3,2,1,1,0,1,0,1,2,2,1,0,2
235,0,3,2,1,1,0,0,1,0,1,2,1,1,2
236,0,3,2,1,0,1,1,0,1,2,2,0,0,2
237,1,4,2,0,0,1,1,0,0,2,0,0,1,1
238,1,3,2,1,0,1,1,0,1,0,2,0,1,2
239,0,3,2,1,1,1,1,0,1,2,1,0,1,1
240,1,3,2,0,0,1,1,0,0,2,1,0,1,1
241,0,1,1,1,0,1,1,0,0,2,1,0,1,2
242,1,1,1,0,0,1,1,2,1,2,1,0,1,2
243,1,2,0,1,0,0,0,0,1,2,2,0,1,2
244,1,1,1,1,0,0,0,0,0,1,0,0,1,1
245,1,0,1,1,0,1,1,1,1,2,1,0,1,2
246,0,3,2,1,1,1,1,0,1,1,2,1,0,2
247,0,1,1,1,0,1,1,1,0,1,1,0,1,1
248,0,3,2,1,1,1,0,0,0,1,2,1,1,2
249,0,3,2,0,1,1,1,0,0,1,1,1,1,2
250,0,3,2,1,0,1,1,0,1,2,2,0,0,2
251,1,2,0,1,0,1,0,0,1,2,1,0,1,1
252,0,2,0,0,0,0,1,0,1,2,1,0,1,1
253,0,3,2,0,0,0,1,1,0,1,1,0,1,1
254,1,1,1,1,0,1,1,1,1,1,1,0,1,2
255,0,1,1,1,0,1,1,0,0,1,1,0,1,2
256,0,2,0,0,0,1,0,0,1,2,1,0,1,2
257,1,3,2,1,0,1,1,0,0,2,1,0,1,2
258,0,1,1,1,0,1,1,1,0,1,1,0,1,1
259,0,4,2,0,1,1,1,2,1,2,1,0,1,0
260,1,1,1,1,0,1,1,1,0,1,1,0,1,1
261,0,3,2,1,1,1,1,0,0,1,2,1,1,1
262,1,2,0,1,0,1,0,0,1,2,2,0,1,2
263,0,0,1,1,0,1,1,1,0,2,1,0,1,1
264,0,2,0,0,0,1,1,0,1,2,1,0,1,1
265,1,0,1,1,0,1,1,1,1,2,1,0,1,2
266,1,2,0,0,0,1,1,0,1,2,1,0,1,2
267,1,2,2,0,0,1,1,0,1,2,1,1,1,1
268,1,2,0,1,0,1,1,0,1,2,1,0,1,2
269,0,3,2,1,0,1,1,1,0,2,1,1,1,0
270,0,1,1,1,1,1,1,0,0,2,1,0,1,2
271,0,3,2,1,0,1,1,0,1,2,2,0,1,2
272,0,1,1,0,0,1,1,0,0,2,1,0,1,2
273,1,1,1,1,0,1,1,0,0,1,1,0,1,2
274,1,5,1,1,0,1,1,0,0,0,1,0,1,1
275,0,1,1,1,0,1,1,0,0,2,1,0,1,2
276,1,2,2,1,1,1,1,0,0,1,1,0,1,1
277,1,3,2,0,0,0,1,0,0,0,1,0,1,1
278,0,3,2,1,0,0,1,1,0,2,1,1,1,1
279,0,1,1,1,0,1,1,0,0,1,1,0,1,1
280,0,4,2,0,0,0,1,1,0,2,0,0,1,1
281,1,2,0,0,0,0,1,0,0,2,0,0,1,1
282,1,3,2,1,1,1,0,0,1,2,1,0,1,1
283,0,3,2,1,1,1,0,1,1,2,1,1,0,0
284,0,3,2,1,0,0,1,0,0,2,1,1,1,2
285,0,3,0,0,1,0,1,1,0,2,0,0,1,1
286,0,3,2,1,1,1,0,0,0,1,2,1,1,2
287,0,1,1,1,0,1,1,0,1,2,0,0,1,1
288,0,1,1,1,0,1,1,0,1,2,0,0,1,1
289,0,1,1,1,0,1,1,1,0,2,1,0,1,2
290,0,1,1,1,0,1,1,0,0,2,1,0,1,2
291,0,1,1,1,0,1,1,0,1,2,1,0,1,2
292,1,0,1,1,0,1,1,0,0,2,1,0,1,2
293,1,3,2,0,0,1,1,0,0,2,1,1,1,2
294,1,0,1,0,0,1,1,2,0,2,1,1,1,1
295,0,1,1,1,0,1,1,1,0,2,1,0,1,2
296,0,3,2,1,0,1,1,2,1,2,2,0,2,0
297,1,2,0,0,0,0,0,0,0,2,1,0,1,2
298,0,1,1,1,0,1,1,0,0,2,1,0,1,2
299,0,1,1,1,0,1,1,0,1,2,1,0,1,2
300,0,3,2,1,0,1,1,2,1,2,2,0,0,0
301,0,3,2,1,1,1,0,0,0,1,2,1,1,2
302,0,0,1,1,0,1,1,0,1,2,1,0,1,1
303,1,0,1,1,0,1,1,1,0,2,1,0,1,2
304,0,3,2,0,0,0,0,1,0,2,2,0,1,2
305,1,2,1,1,0,1,1,0,1,2,1,0,0,1
306,0,2,0,0,1,1,1,0,1,2,1,1,2,2
307,0,1,1,1,0,1,1,2,0,1,1,0,1,2
308,0,3,2,1,0,1,1,0,1,2,2,0,2,2
309,0,3,2,0,1,1,1,0,0,1,1,1,1,2
310,1,0,1,1,0,1,1,1,0,2,1,0,1,2
311,1,2,0,1,0,0,1,0,1,2,1,0,1,1
312,0,1,1,1,0,1,1,1,0,1,1,0,1,2
313,0,1,1,1,0,1,0,0,1,2,1,0,1,2
314,1,2,0,1,0,1,1,0,1,2,1,0,1,2
315,1,1,1,1,0,1,1,1,0,1,1,0,1,1
316,0,3,2,1,0,1,1,0,1,2,2,0,2,2
317,1,3,2,0,0,1,1,0,1,2,0,0,1,1
318,1,2,0,1,0,1,0,0,1,2,1,0,1,1
319,1,1,1,1,0,1,1,1,0,1,1,0,1,1
320,0,1,1,1,0,1,1,2,0,1,1,0,1,2
321,0,3,2,1,0,1,1,0,0,2,0,0,1,1
322,1,0,1,1,0,1,1,0,0,2,1,0,1,2
323,1,1,1,1,0,1,1,1,0,1,1,0,1,1
324,1,2,0,1,0,0,1,0,0,1,2,1,1,1
325,0,3,2,0,1,0,0,0,0,1,1,0,1,2
326,1,0,1,1,0,1,1,1,0,2,1,0,1,2
327,0,1,1,0,0,1,1,0,1,2,1,0,1,2
328,0,3,2,1,0,0,1,0,0,2,1,0,1,2
329,1,3,0,0,0,0,0,0,0,1,0,0,1,1
330,1,1,1,1,0,1,1,0,0,1,1,0,1,2
331,0,3,2,0,1,1,1,0,1,1,1,0,1,1
332,1,3,2,1,0,1,0,1,1,2,2,0,1,1
333,1,3,2,1,1,0,1,0,0,1,1,1,1,2
334,1,2,0,1,0,1,1,0,1,2,2,0,1,2
335,0,3,2,1,1,1,1,0,1,2,1,1,1,2
336,0,3,2,1,0,1,1,0,0,2,1,0,1,1
337,0,2,0,0,0,1,1,0,1,2,1,0,1,1
338,0,1,1,1,0,1,1,0,0,2,1,0,1,2
339,1,4,2,0,0,0,1,1,0,2,0,0,1,1
340,1,0,1,1,0,1,1,0,0,2,1,0,1,2
341,1,3,0,0,1,1,1,0,0,2,1,0,1,2
342,1,1,1,1,0,1,1,0,0,2,1,0,1,2
343,0,2,1,0,0,1,1,0,1,2,1,0,1,2
344,1,3,2,1,1,1,1,0,1,1,2,1,0,1
345,0,3,2,1,1,0,0,1,0,1,1,1,1,2
346,1,4,2,0,0,1,1,0,0,2,0,0,1,1
347,0,5,1,1,0,1,1,2,1,2,1,0,1,2
348,0,1,1,1,0,1,1,1,0,1,1,0,1,1
349,0,1,1,1,0,1,1,1,0,2,2,0,1,2
350,1,0,1,1,0,1,1,1,0,2,1,0,1,2
351,1,4,2,0,0,0,1,1,0,2,0,0,1,1
352,1,2,0,1,0,1,0,0,1,2,2,0,1,2
353,0,3,2,1,0,1,1,0,1,2,2,1,0,2
354,0,1,1,1,0,1,1,0,0,2,1,0,1,2
355,0,2,0,0,1,0,1,2,1,2,0,0,1,1
356,0,2,0,0,1,1,1,0,0,2,1,0,1,2
357,1,1,1,1,0,1,1,0,0,1,1,0,1,2
358,1,5,1,1,0,1,1,0,0,1,1,0,1,2
359,0,1,1,1,0,1,1,0,0,2,1,0,1,2
360,0,1,1,1,0,1,1,0,0,1,1,0,1,2
361,1,5,1,1,0,1,1,1,0,1,1,0,1,0
362,0,3,2,1,1,1,1,0,1,2,2,0,0,1
363,0,1,1,1,0,1,1,0,0,2,1,0,1,2
364,0,3,2,1,1,1,0,1,0,1,1,1,1,1
365,0,3,2,1,0,1,1,2,1,2,2,0,0,0
366,1,2,0,0,0,1,1,0,0,1,1,0,1,1
367,1,1,1,1,0,1,1,0,0,1,1,0,1,2
368,1,2,0,0,0,1,1,0,1,1,1,0,1,2
369,1,2,1,1,0,1,1,0,1,2,1,0,1,1
370,0,2,1,0,0,1,1,0,1,2,1,0,1,2
371,0,3,2,1,1,1,0,0,0,1,2,1,1,2
372,1,2,2,0,0,1,1,0,1,2,1,1,1,1
373,0,4,2,1,1,1,1,0,1,1,1,1,1,2
374,0,3,0,0,1,1,1,0,0,2,1,0,1,2
375,1,5,1,0,0,0,1,0,0,1,0,0,1,1
376,1,1,1,1,0,0,0,0,0,1,0,0,1,1
377,0,3,2,0,1,1,1,0,0,1,1,1,1,2
378,1,0,1,1,0,1,1,1,0,2,1,0,1,2
379,1,4,2,0,0,1,1,0,1,2,1,0,1,1
380,0,1,1,1,0,1,1,0,1,2,0,0,1,1
381,0,3,2,0,0,0,1,0,0,2,0,0,1,2
382,0,1,1,1,0,1,1,0,0,1,1,0,1,1
383,0,3,2,1,1,0,1,0,1,2,2,1,0,2
384,0,2,0,0,0,1,1,0,1,1,1,1,1,2
385,0,3,2,0,1,0,0,0,0,1,1,0,1,2
386,0,1,1,1,0,1,1,0,0,1,1,0,1,2
387,0,1,1,1,0,1,0,0,1,2,1,0,1,2
388,0,4,2,1,1,1,0,1,0,1,1,1,0,2
389,1,1,1,0,0,0,1,0,0,1,0,0,1,1
390,1,2,0,1,0,1,1,0,1,2,2,0,1,0
391,1,1,1,1,0,1,1,0,0,2,1,0,1,2
392,1,2,0,1,0,0,1,0,1,2,1,0,1,1
393,1,4,2,0,0,0,1,1,0,2,1,0,1,1
394,1,2,1,1,0,1,1,0,1,2,1,0,0,1
395,0,3,2,0,1,1,1,0,0,1,1,0,1,1
396,1,3,2,1,0,0,1,0,1,2,0,0,1,1
397,0,3,2,1,1,1,1,2,1,2,2,0,1,1
398,0,3,2,1,1,1,0,1,1,2,1,1,0,0
399,1,4,2,0,0,1,1,0,1,2,0,0,1,1
400,0,2,1,0,0,1,1,0,1,2,1,0,1,2
401,0,2,0,0,0,1,1,0,1,1,1,1,1,2
